mid_date, v [m/yr], satellite, dt (days),rolling_avg
2022-05-16,1551, Sentinel 2,10,1512.5666666666666
2022-05-16,1374, Sentinel 2,5,1507.9333333333334
2022-05-16,1514, Sentinel 2,10,1508.9
2022-05-17,1576, Sentinel 1,12,1500.5333333333333
2022-05-22,1970, Sentinel 1,12,1521.3666666666666
2022-05-24,1467, Sentinel 2,5,1522.9333333333334
2022-05-24,1510, Sentinel 2,5,1527.3
2022-05-26,1494, Sentinel 2,10,1521.5
2022-05-26,1482, Sentinel 2,10,1519.2333333333333
2022-05-27,1532, Sentinel 1,12,1522.1666666666667
2022-05-28,1689, Landsat 9,8,1526.7666666666667
2022-05-28,1576, Landsat 9,8,1537.8333333333333
2022-05-29,1476, Sentinel 2,5,1538.7333333333333
2022-05-29,1515, Sentinel 2,5,1541.1333333333334
2022-05-31,1557, Sentinel 2,10,1523.8666666666666
2022-05-31,1527, Sentinel 2,10,1528.6333333333334
2022-06-03,1311, Landsat 8,8,1520.8666666666666
2022-06-03,1586, Sentinel 2,5,1522.2666666666667
2022-06-03,1570, Sentinel 2,5,1529.9333333333334
2022-06-03,1459, Sentinel 1,12,1530.7333333333333
2022-06-04,1751, Landsat 9,8,1541.4333333333334
2022-06-05,1557, Landsat 8,8,1543.8333333333333
2022-06-05,1557, Sentinel 2,10,1544.2333333333333
2022-06-05,1527, Sentinel 2,10,1549.1333333333334
2022-06-05,1450, Sentinel 2,5,1552.5
2022-06-05,1583, Landsat 8,8,1542.4
2022-06-05,1479, Sentinel 2,5,1539.7
2022-06-08,1494, Sentinel 2,5,1537.8333333333333
2022-06-08,1420, Sentinel 2,5,1534.7666666666667
2022-06-08,1388, Sentinel 1,12,1531.4
2022-06-12,1527, Sentinel 2,10,1530.6
2022-06-12,1545, Sentinel 2,10,1536.3
2022-06-13,1522, Landsat 9,8,1536.5666666666666
2022-06-13,1559, Landsat 9,8,1536.0
2022-06-15,1481, Sentinel 2,10,1519.7
2022-06-15,1488, Sentinel 1,12,1520.4
2022-06-15,1479, Sentinel 2,10,1519.3666666666666
2022-06-20,1375, Sentinel 1,12,1515.4
2022-06-20,1623, Sentinel 2,5,1520.1
2022-06-20,1596, Sentinel 2,5,1522.2333333333333
2022-06-21,1532, Landsat 8,8,1517.0
2022-06-21,1497, Landsat 8,8,1514.3666666666666
2022-06-22,1570, Sentinel 2,10,1517.5
2022-06-22,1545, Sentinel 2,10,1518.5
2022-06-22,1515, Sentinel 1,12,1517.1
2022-06-23,1576, Sentinel 2,5,1518.7333333333333
2022-06-23,1584, Sentinel 2,5,1527.8333333333333
2022-06-25,1467, Sentinel 2,5,1523.8666666666666
2022-06-25,1411, Sentinel 2,10,1518.5666666666666
2022-06-25,1494, Sentinel 2,5,1519.7333333333333
2022-06-27,1542, Sentinel 2,10,1512.7666666666667
2022-06-27,1519, Sentinel 2,10,1511.5
2022-06-27,1478, Sentinel 1,12,1508.8666666666666
2022-06-27,1525, Landsat 9,8,1508.8
2022-06-28,1510, Landsat 8,8,1510.8
2022-06-28,1354, Sentinel 2,5,1503.1666666666667
2022-06-28,1332, Landsat 8,8,1498.2666666666667
2022-06-28,1372, Sentinel 2,5,1494.2
2022-06-29,1557, Landsat 9,8,1498.7666666666667
2022-06-29,1559, Landsat 9,8,1504.4666666666667
2022-06-29,1522, Landsat 9,8,1504.3
2022-06-30,1494, Sentinel 2,5,1502.6
2022-06-30,1514, Sentinel 2,5,1502.3333333333333
2022-07-02,1545, Sentinel 2,10,1501.8666666666666
2022-07-02,1524, Sentinel 2,10,1503.3
2022-07-02,1452, Sentinel 1,12,1502.1
2022-07-05,1558, Sentinel 2,5,1504.7333333333333
2022-07-05,1532, Sentinel 2,5,1509.9666666666667
2022-07-06,1597, Landsat 9,8,1509.1
2022-07-07,1486, Sentinel 2,10,1505.4333333333334
2022-07-07,1644, Landsat 8,8,1509.1666666666667
2022-07-07,1633, Landsat 8,8,1513.7
2022-07-09,1542, Sentinel 1,12,1512.7666666666667
2022-07-12,1699, Sentinel 2,10,1517.9
2022-07-12,1691, Sentinel 2,10,1523.7666666666667
2022-07-14,1642, Landsat 8,8,1525.9666666666667
2022-07-14,1549, Sentinel 1,12,1524.8
2022-07-15,1654, Landsat 9,8,1531.0333333333333
2022-07-15,1673, Landsat 9,8,1539.7666666666667
2022-07-15,1635, Sentinel 2,10,1544.4666666666667
2022-07-15,1637, Sentinel 2,10,1547.6333333333334
2022-07-17,1655, Sentinel 2,10,1552.1666666666667
2022-07-20,1607, Sentinel 2,5,1556.4666666666667
2022-07-20,1587, Sentinel 2,5,1558.5333333333333
2022-07-21,1623, Sentinel 1,12,1562.3
2022-07-22,1656, Sentinel 2,10,1572.3666666666666
2022-07-22,1657, Sentinel 2,10,1583.2
2022-07-23,1788, Landsat 8,8,1597.0666666666666
2022-07-23,1750, Landsat 8,8,1603.5
2022-07-25,1661, Sentinel 2,5,1606.9
2022-07-25,1641, Sentinel 2,10,1610.8666666666666
2022-07-25,1648, Sentinel 2,10,1616.0
2022-07-25,1680, Sentinel 2,5,1621.5333333333333
2022-07-26,1623, Sentinel 1,12,1624.1333333333334
2022-07-27,1641, Sentinel 2,10,1628.0333333333333
2022-07-27,1638, Sentinel 2,10,1634.2333333333333
2022-07-28,1648, Sentinel 1,12,1637.2333333333333
2022-07-30,1542, Sentinel 2,5,1637.5666666666666
2022-07-30,1559, Sentinel 2,5,1636.3
2022-08-02,1400, Sentinel 1,12,1633.4333333333334
2022-08-06,1648, Sentinel 2,10,1633.5666666666666
2022-08-06,1624, Sentinel 2,10,1633.2666666666667
2022-08-06,1783, Landsat 8,8,1641.3
2022-08-07,1750, Landsat 9,8,1643.0
2022-08-07,1583, Sentinel 1,12,1639.4
2022-08-09,1630, Sentinel 1,12,1639.0
2022-08-14,1600, Landsat 9,8,1640.7
2022-08-14,1678, Sentinel 1,12,1641.5
2022-08-15,1462, Landsat 8,8,1634.4666666666667
2022-08-16,1543, Sentinel 2,10,1631.4
2022-08-16,1565, Sentinel 2,10,1629.0
2022-08-17,1531, Sentinel 2,5,1624.8666666666666
2022-08-19,1442, Sentinel 1,12,1619.3666666666666
2022-08-19,1583, Sentinel 2,10,1619.2333333333333
2022-08-19,1560, Sentinel 2,10,1617.1333333333334
2022-08-21,1484, Sentinel 1,12,1611.4
2022-08-22,1576, Sentinel 2,5,1608.7
2022-08-22,1616, Sentinel 2,5,1602.9666666666667
2022-08-26,1528, Sentinel 1,12,1595.5666666666666
2022-08-31,1609, Sentinel 1,12,1593.8333333333333
2022-09-02,1591, Sentinel 1,12,1592.1666666666667
2022-09-07,1446, Sentinel 1,12,1585.4333333333334
2022-09-08,1537, Sentinel 2,5,1580.6666666666667
2022-09-08,1514, Sentinel 2,5,1577.0333333333333
2022-09-09,1232, Landsat 8,8,1563.4
2022-09-09,1538, Landsat 8,8,1560.0666666666666
2022-09-10,1474, Sentinel 2,10,1554.2666666666667
2022-09-11,1565, Sentinel 2,5,1555.0333333333333
2022-09-12,1652, Sentinel 1,12,1558.1333333333334
2022-09-13,1633, Sentinel 2,5,1565.9
2022-09-14,1547, Sentinel 1,12,1562.5333333333333
2022-09-17,1822, Landsat 9,8,1569.1333333333334
2022-09-17,1701, Landsat 9,8,1566.4
2022-09-19,1560, Sentinel 1,12,1560.0666666666666
2022-09-20,1595, Sentinel 2,10,1560.4666666666667
2022-09-24,1558, Sentinel 1,12,1558.0666666666666
2022-09-26,1521, Sentinel 1,12,1555.4333333333334
2022-09-28,1379, Sentinel 2,5,1545.4666666666667
2022-09-30,1464, Sentinel 2,10,1545.5333333333333
2022-10-01,1440, Sentinel 1,12,1542.1
2022-10-02,1522, Landsat 8,8,1540.6666666666667
2022-10-03,1540, Sentinel 2,5,1540.9666666666667
2022-10-03,1479, Sentinel 2,10,1542.2
2022-10-06,1364, Sentinel 1,12,1534.9
2022-10-08,1431, Sentinel 1,12,1530.6
2022-10-09,1827, Landsat 8,8,1542.0333333333333
2022-10-10,1550, Sentinel 2,10,1541.1666666666667
2022-10-10,1610, Landsat 9,8,1540.9666666666667
2022-10-11,1388, Landsat 8,8,1536.3
2022-10-11,1595, Sentinel 2,5,1535.8333333333333
2022-10-11,1194, Landsat 8,8,1522.6
2022-10-13,1460, Sentinel 1,12,1523.0666666666666
2022-10-18,1475, Sentinel 2,10,1521.0
2022-10-18,1518, Sentinel 1,12,1521.1333333333334
2022-10-18,1576, Sentinel 2,5,1532.6
2022-10-18,1584, Sentinel 2,5,1534.1333333333334
2022-10-18,1514, Sentinel 2,10,1535.4666666666667
2022-10-19,2188, Landsat 9,8,1556.2333333333333
2022-10-19,2105, Landsat 9,8,1571.3333333333333
2022-10-20,1471, Sentinel 1,12,1565.9333333333334
2022-10-25,1625, Sentinel 1,12,1568.5333333333333
2022-10-28,1610, Sentinel 2,10,1561.4666666666667
2022-10-28,1601, Sentinel 2,10,1558.1333333333334
2022-10-30,1455, Sentinel 1,12,1554.6333333333334
2022-11-01,1574, Sentinel 1,12,1553.9333333333334
2022-11-06,1591, Sentinel 1,12,1555.0333333333333
2022-11-11,1575, Sentinel 1,12,1556.8333333333333
2022-11-18,1526, Sentinel 1,12,1561.7333333333333
2022-11-20,2505, Landsat 9,8,1596.4333333333334
2022-11-23,1395, Sentinel 1,12,1594.9333333333334
2022-11-25,1551, Sentinel 1,12,1595.9
2022-11-28,1200, Landsat 8,8,1584.5666666666666
2022-12-05,1456, Sentinel 1,12,1583.8
2022-12-06,1559, Landsat 9,8,1590.3
2022-12-07,1532, Sentinel 1,12,1593.6666666666667
2022-12-12,1468, Sentinel 1,12,1581.7
2022-12-14,1306, Landsat 8,8,1573.5666666666666
2022-12-17,1535, Sentinel 1,12,1571.0666666666666
2022-12-22,2358, Landsat 9,8,1603.4
2022-12-22,2587, Landsat 9,8,1636.4666666666667
2023-03-12,3564, Landsat 9,8,1715.4666666666667
2023-03-17,1510, Sentinel 2,10,1717.1333333333334
2023-03-17,1500, Sentinel 2,10,1717.9666666666667
2023-03-17,1145, Sentinel 2,5,1705.5333333333333
2023-03-19,2490, Landsat 9,8,1736.0
2023-03-19,1471, Sentinel 2,10,1732.2333333333333
2023-03-20,1467, Sentinel 2,5,1730.6666666666667
2023-03-20,592, Landsat 8,8,1677.4666666666667
2023-03-20,1496, Sentinel 2,5,1657.1666666666667
2023-03-22,1510, Sentinel 2,10,1658.4666666666667
2023-03-22,1489, Sentinel 2,10,1653.9333333333334
2023-03-24,1574, Sentinel 2,10,1652.7333333333333
2023-03-26,1547, Landsat 9,8,1650.9333333333334
2023-03-27,1510, Sentinel 2,5,1652.7666666666667
2023-03-27,1425, Landsat 8,8,1647.8
2023-03-28,2948, Landsat 9,8,1693.0333333333333
2023-03-28,1656, Landsat 9,8,1695.7333333333333
2023-03-29,1444, Sentinel 2,10,1693.0
2023-04-01,1407, Sentinel 2,10,1656.4
2023-04-24,1349, Sentinel 2,5,1654.8666666666666
2023-04-26,1471, Sentinel 2,10,1652.2
2023-04-26,1464, Sentinel 2,10,1661.0
2023-04-29,1582, Landsat 9,8,1665.2
2023-04-29,1549, Landsat 9,8,1664.8666666666666
2023-05-06,1692, Landsat 9,8,1670.2
2023-05-29,1488, Landsat 9,8,1670.8666666666666
2023-05-29,1449, Sentinel 2,5,1675.6333333333334
2023-05-30,1522, Landsat 8,8,1675.2
2023-06-02,1485, Sentinel 2,10,1646.1
2023-06-02,1462, Sentinel 2,10,1608.6
2023-06-05,1560, Sentinel 2,5,1541.8
2023-06-05,1456, Sentinel 2,10,1540.0
2023-06-05,1485, Sentinel 2,5,1539.5
2023-06-06,1309, Landsat 8,8,1544.9666666666667
2023-06-07,1508, Landsat 9,8,1512.2333333333333
2023-06-08,1597, Landsat 8,8,1516.4333333333334
2023-06-08,1376, Landsat 8,8,1513.4
2023-06-12,1513, Sentinel 2,10,1544.1
2023-06-12,1525, Sentinel 2,10,1545.0666666666666
2023-06-14,1618, Landsat 9,8,1548.6666666666667
2023-06-15,1497, Landsat 8,8,1548.9333333333334
2023-06-15,1500, Landsat 8,8,1546.4666666666667
2023-06-15,1564, Sentinel 2,10,1547.0333333333333
2023-06-15,1580, Sentinel 2,10,1549.3666666666666
2023-06-16,1508, Landsat 9,8,1552.1333333333334
2023-06-16,1559, Landsat 9,8,1505.8333333333333
2023-06-22,1542, Sentinel 2,10,1502.0333333333333
2023-06-22,1555, Sentinel 2,10,1505.7333333333333
2023-06-23,1568, Landsat 9,8,1511.1
2023-06-24,1618, Landsat 8,8,1520.0666666666666
2023-06-24,1629, Landsat 8,8,1525.3333333333333
2023-07-01,1699, Landsat 8,8,1533.1666666666667
2023-07-02,1644, Sentinel 2,10,1535.2333333333333
2023-07-02,1685, Sentinel 2,10,1539.7666666666667
2023-07-02,1497, Landsat 9,8,1533.2666666666667
2023-07-08,1795, Landsat 8,8,1543.5
2023-07-08,1815, Sentinel 2,5,1555.7
2023-07-08,1746, Sentinel 2,5,1563.1666666666667
2023-07-09,1821, Landsat 9,8,1574.3666666666666
2023-07-10,1689, Sentinel 2,10,1581.9333333333334
2023-07-10,1766, Landsat 8,8,1588.8
2023-07-10,1667, Sentinel 2,10,1595.8333333333333
2023-07-10,1790, Sentinel 2,5,1606.0
2023-07-10,1676, Sentinel 2,5,1618.2333333333333
2023-07-15,1639, Sentinel 2,10,1622.6
2023-07-15,1616, Sentinel 2,5,1623.2333333333333
2023-07-15,1673, Sentinel 2,5,1633.1333333333334
2023-07-15,1624, Sentinel 2,10,1636.8333333333333
2023-07-16,1526, Landsat 9,8,1636.8666666666666
2023-07-17,1438, Landsat 8,8,1630.8666666666666
2023-07-17,1620, Sentinel 2,10,1634.9666666666667
2023-07-17,1657, Sentinel 2,10,1640.2
2023-07-18,1676, Sentinel 2,5,1643.9333333333334
2023-07-18,1740, Landsat 9,8,1649.2666666666667
2023-07-18,1607, Sentinel 2,5,1652.5666666666666
2023-07-22,1582, Sentinel 2,10,1653.3333333333333
2023-07-22,1724, Sentinel 2,10,1659.4
2023-07-25,1687, Sentinel 2,5,1663.8
2023-07-25,1675, Sentinel 2,10,1667.3666666666666
2023-07-25,1658, Sentinel 2,5,1668.7
2023-07-25,1657, Sentinel 2,10,1669.6333333333334
2023-07-26,1644, Landsat 8,8,1667.8
2023-07-27,1658, Sentinel 2,10,1668.2666666666667
2023-07-27,1675, Sentinel 2,10,1667.9333333333334
2023-08-03,1619, Landsat 9,8,1672.0
2023-08-03,1648, Landsat 9,8,1667.1
2023-08-09,1845, Landsat 8,8,1668.1
2023-08-10,1622, Landsat 9,8,1663.9666666666667
2023-08-11,1522, Landsat 8,8,1654.0
2023-08-11,1448, Landsat 8,8,1645.9666666666667
2023-08-17,1455, Landsat 9,8,1635.6
2023-08-18,1557, Landsat 8,8,1631.9333333333334
2023-08-19,1637, Landsat 9,8,1626.8333333333333
2023-08-19,1641, Landsat 9,8,1625.6666666666667
2023-08-21,1583, Sentinel 2,10,1623.8
2023-08-21,1591, Sentinel 2,10,1622.9666666666667
2023-08-25,1663, Landsat 8,8,1622.6333333333334
2023-08-26,1679, Landsat 9,8,1624.4666666666667
2023-09-02,1581, Landsat 9,8,1626.3
2023-09-08,1500, Sentinel 2,10,1628.3666666666666
2023-09-08,1494, Sentinel 2,10,1624.1666666666667
2023-09-13,1403, Sentinel 2,5,1615.7
2023-09-13,1414, Sentinel 2,5,1606.9666666666667
2023-09-15,1493, Sentinel 2,10,1598.7333333333333
2023-09-16,1239, Sentinel 2,5,1586.4666666666667
2023-09-18,1471, Sentinel 2,10,1582.7666666666667
2023-09-18,1463, Sentinel 2,10,1574.0666666666666
2023-09-19,1305, Landsat 8,8,1561.3333333333333
2023-09-20,1424, Sentinel 2,10,1552.9666666666667
2023-09-25,1443, Sentinel 2,10,1545.8
2023-09-27,1715, Landsat 9,8,1547.7333333333333
2023-09-28,1420, Landsat 8,8,1540.2666666666667
2023-10-05,1477, Sentinel 2,10,1534.2333333333333
2023-10-29,1701, Landsat 9,8,1535.1
2023-10-30,1500, Sentinel 2,10,1531.1333333333334
2023-11-06,1798, Landsat 8,8,1536.1333333333334
2023-11-23,2354, Landsat 9,8,1553.1
2023-11-23,2123, Landsat 9,8,1569.8
2023-12-17,1292, Landsat 8,8,1562.1333333333334
2023-12-25,1637, Landsat 9,8,1568.4333333333334
