Date,ACADEMY,ADOLF_HOEL,AKULLERSUUP-QAMANAARSUUP,ALISON_GLETSCHER,ANORITUUP_KANGERLUA,APUSEERSERPIA,AP_BERNSTOFF_GLETSCHER,AVANNARLEQ-NIGERLIKASIK,BORGGRAVEN,BOWDOIN,BRCKNER_GLETSCHER,BREDEGLETSJER,BRIKKERNE_GLETSCHER,CARLOS,CHARCOT,CORNELL_GLETSCHER,COURTAULD,CW_NONAME2,DAUGAARD-JENSEN,DENDRITGLETSCHER,DIEBITSCH,DOCKER_SMITH_GLETSCHER,DOCKER_SMITH_GLETSCHER_W,EIELSON_HARE_FJORD-ROLIGE,EQALORUTSIT_KILLIIT_SERMIAT,EQIP_SERMIA,FARQUHAR_GLETSCHER,FENRISGLETSCHER,FIMBULGETLSCHER,FREDERIKSBORG_GLETSCHER,F_GRAAE,GADE-MORELL,GEIKIE3,GEIKIE6,GEIKIE7,GEIKIE_UNNAMED_VESTFORD_S,GERARD_DE_GEER,GLACIERDEFRANCE,GRAULV,GYLDENLOVE,GYLDENLOVE_S,GYLDENLOVE_SS,HAGEN_BRAE,HARALD_MOLTKE_BRAE,HARDER_GLETSCHER,HAYES_GLETSCHER_M_SS,HAYES_GLETSCHER_N_NN,HEILPRIN_GLETSCHER,HEIMDAL_GLETSCHER,HEIM_GLETSCHER,HELHEIMGLETSCHER,HELLAND,HERLUF_TROLLE-KANGERLULUK-DANELL,HISINGER_GLETSCHER,HUMBOLDT_GLETSCHER,IKERTIVAQ_M,IKERTIVAQ_NN,ILLULLIP_SERMIA,INNGIA_ISBRAE,ISSUUARSUIT_SERMIA,JAETTEGLETSCHER,JAKOBSHAVN_ISBRAE,JUNGERSEN_HENSON_NARAVANA,KAKIVFAAT_SERMIAT,KANGERLUSSUAQ,KANGERLUSSUUP_SERMERSUA,KANGIATA_NUNAATA_SERMIA,KANGILERNGATA_SERMIA,KIATTUUT-QOOQQUP,KIV_STEENSTRUP_NODRE_BRAE,KIV_STEENSTRUP_SONDRE_BRAE,KJER_GLETSCHER,KOGE_BUGT_C,KOGE_BUGT_N,KOGE_BUGT_S,KOGE_BUGT_SS,KONG_CHRISTIAN,KONG_OSCAR_GLETSCHER,KRONBORG,KRUUSE_FJORD,LAUBE_GLETSCHER,LILLE_GLETSCHER,MAELKEVEJEN,MAGGA_DAN_GLETSCHER,MARIE_SOPHIE_GLETSCHER,MELVILLE_GLETSCHER,MIDGARDGLETSCHER,MOGENS_HEINESEN_C,MOGENS_HEINESEN_N,MOGENS_HEINESEN_S,MOGENS_HEINESEN_SS_SSS,MORRIS_JESUP,NAAJAT_SERMIAT,NANSEN_GLETSCHER,NAPASORSUAQ_C_S,NAPASORSUAQ_N,NARSAP_SERMIA,NIGERTULUUP_KATTILERTARPIA,NIOGHALVFJERDSFJORDEN,NONAME_IKERTIVAQ_N,NONAME_IKERTIVAQ_S,NONAME_NORTH_OSCAR,NORDENSKIOLD_GLESCHER_NW,NORDENSKIOLD_NE,NUNATAKASSAAP_SERMIA,OSTENFELD_GLETSCHER,PETERMANN_GLETSCHER,PETERMANN_GLETSCHER_N,POLARIC-DECEPTION_O_N,PUISORTOQ_N,PUISORTOQ_S,QAJUUTTAP_SERMIA,QEQERTARSUUP_SERMIA,RIMFAXE,RINK_GLETSCHER,RINK_ISBRAE,ROSENBORG,RYDER_GLETSCHER,SAQQARLIUP_ALANGORLIUP,SAVISSUAQ,SAVISSUAQ_W,SAVISSUAQ_WW,SAVISSUAQ_WWWW,SERMEQ_AVANNARLEQ,SERMEQ_AVANNARLEQ2,SERMEQ_KUJALLEQ,SERMEQ_SILARLEQ,SERMILIGAARSSUK_BRAE,SERMILIK,SE_NONAME1,SE_NONAME2,SHARP,SKINFAXE,SORGENFRI,SOUTHERN_TIP,STEENSBY_GLETSCHER,STEENSTRUP-DIETRICHSON,STORE_GLETSCHER,STYRTE,SVERDRUP_GLETSCHER,SYDBR,TINGMIARMIUT_FJORD,TRACY_GLETSCHER,UKAASORSUAQ,UMIAMMAKKU_ISBRAE,UMIIVIK_FJORD,UNNAMED_ANORITUUP_KANGERLUA_S,UNNAMED_ANORITUUP_KANGERLUA_SS,UNNAMED_DANELL_FJORD,UNNAMED_DECEPTION_N,UNNAMED_DECEPTION_O_CN_CS,UNNAMED_HERLUF_TROLLE_N,UNNAMED_HERLUF_TROLLE_S,UNNAMED_KANGERLULUK,UNNAMED_KANGER_E,UNNAMED_KANGER_W,UNNAMED_LAUBE_S,UNNAMED_POLARIC_S,UNNAMED_SOUTH_DANELL_FJORD,UNNAMED_UUNARTIT_ISLANDS,UPERNAVIK_ISSTROM_C,UPERNAVIK_ISSTROM_N,UPERNAVIK_ISSTROM_S,UPERNAVIK_ISSTROM_SS,USSING_BRAEER,USSING_BRAEER_N,VESTFJORD,WALTERSHAUSEN,YNGVAR_NIELSEN_BRAE,YNGVAR_NIELSEN_BRAE_W,ZACHARIAE_ISSTROM
1987-06-15,0.0,0.6399432246510882,0.0,0.9888297499030552,0.0,0.0,0.14217004463547342,0.0,0.9999999999999999,0.0,0.0,0.9931871173405116,0.0,0.0,1.0,0.9643596258215447,0.654002831615011,0.7186278358183783,1.0,0.4650629170820322,0.0,0.0,0.0,0.9928766536426357,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.010126396244893926,0.8550612490020075,0.9534589777101095,0.9717730709167088,0.0,0.925798250891146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683999032357814,0.9465304291541288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8731883908324444,0.46264860685302855,0.0,0.9999999999999999,0.7904888005383537,0.09648257268537334,0.0,0.569023334821331,0.0,0.959761776073796,0.9885802869024897,1.0,0.0,0.0,0.0,1.0,0.09518098798049217,0.49254386307172116,0.9029494067649245,0.0,0.9782600129293807,0.0,0.47505282556809014,0.0,0.9999999999999999,0.26858174899454645,0.9898476575409814,0.25048859577033294,0.9999999999999998,0.9451600055864362,0.0,0.0,0.24036832192681687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976643591364586,0.0,0.0,0.0,0.0,0.0,0.8455716755664594,0.0,0.16226498443305098,0.0,0.5543746934754866,0.0,0.0,0.0,0.6291179325113178,0.0,0.647445929943818,0.8739270852729106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359334947542715,0.0,0.0,0.0,0.0,0.0,0.0049444646456618955,0.0,0.0,0.0,0.9009020107969685,0.8753518669597272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.728196306994049,0.335860309729483,0.0,0.0,0.0,0.0,0.9946655230809802,0.9816484938661829,0.0,0.0,0.0,0.7375449092221905,0.7110981292486481,0.8649367678306853,1.0,1.0,0.8657016375017914,0.4494074500816815,1.0,0.0,0.0,0.9859631201953013
1987-07-15,0.0,1.0,1.0,0.9906383483009886,0.0,1.0,0.9999999999999999,0.0,0.9776820633466055,0.0,0.0,0.01794550183289152,0.0,0.0,0.0,0.9355674980031204,0.8444681645299101,0.7766753630846144,0.9547704746493393,0.8696542671093695,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9183818297686728,1.0,0.9987431494713941,0.0,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01984803620171407,0.948137567555829,0.0,0.0,0.08053164326825843,0.9168564777238984,0.0,0.0,0.0,0.8279208769216375,1.0,0.9717150329462958,1.0,0.9999999999999999,0.0,0.0,0.9272582812506927,0.0,0.034418504037369055,1.0,0.9999999999999999,1.0,0.8178815812865035,0.0,1.0,0.24582015492402948,0.3141222157891534,0.9326755198177347,1.0,0.9794189030244862,0.0,0.9999999999999998,0.0,1.0,0.6726938330929609,0.9320758033549172,0.2355049752209152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9973343600336391,0.0,0.0,0.0,0.0,0.0,0.4345194037331751,0.0,0.8412754014897563,0.8542551208265072,0.9533122141047261,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.969294908522575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798196585746783,0.524983584441094,0.666536886451227,0.0,0.0,0.0,0.0,0.0,0.013801737531350706,0.0,0.0,0.0,0.9565075266672691,0.06799107468794799,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7513367821221202,0.758513345553171,0.0,0.0,0.0,0.0,1.0,0.6626153837011988,0.0,0.0,0.9997857352614027,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,0.9999999999999997,1.0,1.0,0.0,0.0,1.0
1987-08-15,0.0,0.9999999999999999,1.0,0.4186212826850132,0.0,1.0,1.0,0.0,0.6958416166512209,0.0,0.0,0.8531852859454242,0.0,0.0,1.0,0.03972035711829821,0.9999999999999999,0.5355819585690589,0.9999999999999999,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999997,1.0,0.298360536892578,1.0,0.0,0.06950228872070144,1.0,0.9999999999999998,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.042631123933074375,0.43396394206077404,0.0,0.0,0.09767766536201877,0.9656837239449934,0.0,0.0,0.0,0.885336027043947,0.99124469153247,0.9358194507372629,0.7948908274814113,1.0,0.0,0.0,0.0,0.0,0.05473140650179038,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.9314274598392326,1.0,0.9804561180084973,0.0,1.0,0.0,0.9999999999999998,0.999251263943929,0.9999999999999999,0.24988454193892595,0.0,0.1084890630217401,0.0,0.0,0.9995630011331612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6582282739307651,0.7409514696066479,0.0,0.0,0.0,0.0,0.0,0.0,0.8063070030863587,0.9695767770787366,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357315281506666,0.912656029561721,0.434308929181297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904118909767827,0.0,0.9934686273189992,0.0,0.0,0.0,0.0,1.0,0.8509825938546125,0.0,0.0,0.0,0.5768173148534339,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.6935239583420777,0.0,0.0,0.9748029177769079,0.9999999999999999,0.9923401455635062,0.9999999999999999,0.9999999999999999,0.0,0.0,0.9449568564362499,1.0,0.0,0.0,0.9999999999999999
1987-09-15,0.0,0.9999999999999998,0.9999999999999999,0.9878289397788976,0.0,0.0,0.14281621269889636,0.0,0.9780073516638731,0.0,0.0,0.0,0.0,0.0,1.0,0.8149750243484843,1.0,0.0,0.5919185634189771,0.0,0.0,0.0,0.0,0.07643969100621208,0.0,0.0,0.0,0.4622076628504733,0.0,0.9060079925360519,0.22406713637593015,0.0,0.0,0.7521534064751499,0.07555776925090368,0.9224975611395108,0.0,1.0,0.9544184139647169,1.0,0.0,0.0,0.0,0.0,0.0,0.007190389609651373,0.4960644476753754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7086826883298334,0.9794627304883804,0.5908705963307614,1.0,0.0,0.0,0.0,0.0,0.0,0.760019946146931,0.07192156021607453,0.0,1.0,0.6990278939014729,0.0,1.0,0.16527948531576891,0.2424484372844193,0.8277751226423161,1.0,0.7161358519879594,0.0,1.0,0.0,0.44382105187602977,0.9508304952378303,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26349306054651117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960541244660395,0.0,0.0,0.0,0.0,0.0,0.0,0.041752099346448544,0.8470042711302165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171796628519443,0.42158871051253427,0.0,0.0,0.0,0.0,0.0,0.0,0.01617564384889885,0.0,0.0,0.0,0.0795704754568503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913307638490426,0.0,0.0,0.0,0.7637507038301127,0.9821239905986665,0.0,0.0,0.0,0.0,0.962647343813686,1.0,0.0,0.0,0.0009269288957356812,0.0,0.0,0.0,0.0,1.0,1.0,0.954557701512877,0.6422761471979969,0.0,0.0,0.0
1987-10-15,0.0,0.9719561340951558,0.0,0.0,0.0,0.0,1.0,0.0,0.9957779559327206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50274747718644,0.0,0.8546316020999725,0.0,0.0,0.0,0.0,0.05683237924733463,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,1.0,0.0,0.0,0.0,0.0,0.8320457971432863,0.0,1.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065345211296415,0.0,0.0,0.0,0.0,0.002186958633289453,0.13790167492782276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982242978321447,0.0,0.0,0.0,0.0,0.9999999999999999,0.15672373736445588,0.0,0.27003461811156276,0.0,0.0,0.0,0.5740941828577242,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21504518473306247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150031519376558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478872232097556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938138934222299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693266175359537,0.9879801598305314,0.0,0.0,0.0,0.0,1.0,0.9971324473045083,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910614823106248,0.0,0.0,0.0
1988-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825353740891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925586351667594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951637926666366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15674546576901946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026594089219903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35567706931175497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310590173358549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746262571289055,0.9999999999999999,0.848822959948898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-15,0.0,1.0,0.0,0.7400437508732816,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.8049306875400827,0.0,0.0,0.0,0.03540590840889463,1.0,1.0,0.8968718692008449,0.9908061387688639,0.0,1.0,0.0,0.9952863058688722,0.0,0.8568363960138321,0.0,0.6245804465442315,0.0,1.0,1.0,1.0,0.06325160686090078,1.0,0.19834873187103358,0.8999131178921765,0.0,0.7877187308355857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977596649349787,0.0,0.0,0.0,0.9051760719658032,0.0,0.0,0.0,0.7043979272986601,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9973804128952846,0.0,0.9578598182463874,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.4432550685916463,0.0,0.0,0.0,0.0,0.9999999999999997,1.0,0.9999999999999999,0.470835939910505,0.0,0.159319229023768,0.0,0.9885062130535451,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9763567979965564,0.0,0.0,0.9999999999999999,0.9187746139738361,0.0,1.0,0.0,1.0,0.7128551755964426,0.9999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9406251839684691,0.9858067696821228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951849500158673,0.9986669715845913,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.7688476613880288,1.0,0.0,0.0,0.0,0.0,0.809275245669016,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,1.0,0.9136113144334479,0.9929158555093546,1.0,0.7448353371210866,0.9999999999999999,0.0,0.0,0.0571583401569057
1988-05-15,0.0,0.9999999999999999,0.0,0.9848428872961574,0.0,0.0,1.0,0.0,0.8775908776906889,0.0,0.0,1.0,0.0,0.0,0.8229140747779314,0.9302635582953566,1.0,1.0,0.9999999999999998,0.615435809282028,0.0,0.0,0.0,0.9910180096938127,0.0,0.0,1.0,1.0,0.0,0.9999999999999998,0.9999999999999999,0.0,0.11341502378174756,0.8467218088147975,1.0,0.9792816178825826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008997883629239832,0.6235967341096983,1.0,0.0,0.9718763389162748,0.9999999999999999,0.0,0.0,0.0,0.8508174797248858,0.9999999999999999,0.0,0.9999999999999996,0.294378941355913,0.0,0.0,0.9738007087507086,0.0,1.0,0.9999999999999999,1.0,0.0,0.7181224684074371,0.0,1.0,0.10751536714869175,0.0,0.0,1.0,0.0,0.0,0.9798816183623741,0.0,0.45782210299700316,0.9857114126788178,0.0,0.9451910605580538,0.0,0.1889330721245746,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321345535140396,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999997,0.7375072465252793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6886735303672127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.8641433868431602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99795176959424,0.0,0.0,0.0,0.0,1.0,0.0,0.7930197902446483,0.0,0.0,0.0,0.0,0.7508520166368894,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11270276173068523,0.0,0.0,0.0,1.0,0.9968308036329421,0.053108984854585144,0.8936434408626567,0.8627091257348845,0.6347585078580514,1.0,0.20381690321019197,0.0,0.0,0.32308884572213853
1988-06-15,0.0,1.0,0.0,0.9882932104585282,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.9196871353053834,0.9999999999999999,1.0,1.0,0.7899223330260673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9807023921635434,0.0,1.0,0.8680074164072428,0.0,0.11726845720927226,0.9338265880230359,0.14786493279820817,0.8173727314999247,0.0,0.8392137156251942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575630122792892,0.6257892909791674,0.0,0.0,0.07191418016865123,0.9999999999999999,0.0,0.0,0.0,0.9012745018022388,0.9961930244081889,0.9699120646975652,1.0,0.9999999999999999,0.0,0.0,0.9641263169046053,0.0,0.0,0.7151137010586647,1.0,0.0,0.0,0.0,1.0,0.001091394343461098,0.0,0.0,0.0,0.980312903914991,0.0,0.6085387418862908,0.0,1.0,0.9999999999999998,1.0,0.12719208214571107,0.0,0.4052575974139478,0.0,0.0,0.8567712775718798,0.0,0.0,0.0,0.0,0.0,0.0,0.8286648437974649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517209197463468,0.7200743289372695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,0.881498063044401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22831999724254753,0.0,0.0,0.0,0.0,0.5985233013763318,0.0,0.0,0.0,0.0,0.7015715399918572,0.5558645745282882,0.0,0.0,0.0,0.0,0.9799666867394957,1.0,1.0,0.0,0.0,1.0,0.9970321061271656,0.9770086824348105,0.955262358638068,0.0,0.0,0.9749925610299927,0.7459418263370974,0.0,0.0,1.0
1988-07-15,0.0,0.7845028107477912,0.0,0.763587109682956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5251434397919571,0.0,0.0,0.0,0.95894799350301,1.0,1.0,0.9999999999999998,0.9404934969850866,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.9999999999999999,1.0,0.0,0.07892497441773318,1.0,1.0,0.9812377477872218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508944661974891,0.9130049839737646,0.0,0.0,0.09106543994864326,0.9133657535174647,0.0,0.0,0.0,0.8581608843165957,0.9986917783110052,0.6090654016099474,0.890076503778706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,1.0,0.09012624986722134,0.4545684170283063,0.7537820780848714,0.0,0.7478116589770962,0.0,1.0,0.0,0.9999999999999999,0.9999999999999999,1.0,0.17292416135794147,0.0,0.9999999999999999,0.0,0.0,0.8356274847292023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995116606000467,0.6862652911840298,0.0,0.0,0.0,0.0,0.877131723260238,0.0,0.9860390150800755,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9721719242188046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519367644125221,0.9892718577865337,0.8462561680734348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327001544058889,0.9972168693162372,0.0,0.9945435570820481,0.0,0.0,0.0,0.0,0.7681109742453062,0.0,0.0,0.0,0.0,0.7158234145404591,0.9999999999999998,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.9653857027551858,0.8756430429473221,0.9999999999999999,1.0,0.0,0.982248474948068,1.0,0.606914742132875,0.0,0.0,0.9835585630058418
1988-08-15,0.0,1.0,0.0,0.9873893244743838,0.0,0.0,0.9795968839614758,0.0,0.7496056690840761,0.0,0.0,0.0,0.0,0.0,0.0,0.9440587736762358,0.0,0.7233817307117115,1.0,0.0,0.0,0.0,0.0,0.9619854283144174,0.0,0.0,0.0,1.0,0.0,0.9999999999999997,0.23820158298580793,0.0,0.0,0.12685793777197432,0.6570204790169202,0.12155583801224888,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008162043169470045,1.0,0.0,0.0,0.10494013964871116,0.9999999999999999,0.0,0.0,0.0,0.8470445346703226,0.5643764852029136,0.9430136476303863,1.0,1.0,0.5897132750103168,0.0,0.0,0.0,0.9588150007773696,0.9999999999999998,0.19704259457927248,0.0,0.0,0.0,1.0,0.1371184387513359,0.42407560389586335,0.0,0.0,0.5269855054958748,0.0,0.17344614132423553,0.0,1.0,0.35196862061734246,0.9999999999999998,0.0,0.0,0.0665860711564148,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355573215895252,0.0,0.0,0.0,0.9651211672504475,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8992755709434168,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251711901295014,0.0,0.0,0.07796252222246185,0.0,0.0,0.0,0.0,0.0,0.0,0.7721247244445297,0.0,0.0,0.8682714845781632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6802234295009754,1.0,0.0,0.0,0.0,0.0,1.0,0.9950095667667689,0.0,0.0,0.10986797257369865,0.9976420256432691,0.9512272157593455,0.9999999999999999,0.9999999999999999,0.0,0.0,1.0,0.40785907317152503,0.0,0.0,0.5469426213926444
1988-09-15,0.0,0.9999999999999998,0.0,0.95367643746409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.9263620752727875,0.9999999999999999,0.6743481766776911,0.9817601740605308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9126413994272998,0.0,1.0,1.0,0.0,0.09231532336126941,0.9999999999999998,1.0,0.9022296543449309,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006524289643441515,0.7976907155348812,0.0,0.0,0.26841112143724644,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.5021095271074203,0.9999999999999999,0.9222858342100481,0.0,0.0,0.0,1.0,0.05877026486168193,0.45786220920744203,0.0,0.0,0.9143383803592318,0.0,1.0,0.0,1.0,1.0,1.0,0.9513653035857257,0.0,0.19612324523384,0.0,0.0,0.9195121252985485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837166502846592,0.0,0.0,0.0,0.0,0.0,0.930211684100149,0.0,0.0,0.0,0.99188806272807,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950757777165764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175832237456163,0.7213818102012208,0.0,0.7844861395763197,0.0,0.0,0.0,0.0,0.9955286780350628,0.0,0.0,0.0,0.0,0.6568805922936212,1.0,0.0,0.0,0.0,0.0,0.9596735046504864,1.0,0.0,0.0,0.9999999999999998,0.45127996597491005,0.25804267533366954,0.8217171309038416,0.9382377358751157,0.7496159292707698,0.8484000220921087,1.0,1.0,0.0,0.0,0.9645591688706827
