mid_date, v [m/yr], satellite, dt (days),rolling_avg
2022-10-25,3390, Sentinel 1,12,3654.9333333333334
2022-10-28,3641, Sentinel 2,10,3649.9666666666667
2022-10-30,3338, Sentinel 1,12,3632.0
2022-11-01,3571, Sentinel 1,12,3632.266666666667
2022-11-06,3361, Sentinel 1,12,3619.0666666666666
2022-11-10,3631, Landsat 8,8,3618.366666666667
2022-11-11,3171, Sentinel 1,12,3604.4
2022-11-18,3399, Sentinel 1,12,3591.7
2022-11-23,3172, Sentinel 1,12,3584.6
2022-11-25,3446, Sentinel 1,12,3582.1
2022-11-30,3270, Sentinel 1,12,3563.133333333333
2022-12-05,3319, Sentinel 1,12,3550.0
2022-12-12,3301, Sentinel 1,12,3546.5
2022-12-17,3082, Sentinel 1,12,3525.366666666667
2022-12-24,3170, Sentinel 1,12,3506.6
2023-03-10,3465, Sentinel 2,5,3500.0333333333333
2023-03-10,3306, Sentinel 2,10,3498.4333333333334
2023-03-11,3111, Landsat 8,8,3485.7
2023-03-12,3350, Sentinel 2,10,3477.6
2023-03-13,3459, Sentinel 2,5,3453.1
2023-03-15,3300, Sentinel 2,10,3434.4333333333334
2023-03-17,3306, Sentinel 2,10,3420.7
2023-03-19,3964, Landsat 9,8,3429.4666666666667
2023-03-20,3406, Sentinel 2,5,3411.8333333333335
2023-03-20,3312, Sentinel 2,10,3406.0333333333333
2023-03-22,3340, Sentinel 2,10,3390.266666666667
2023-03-23,3466, Sentinel 2,5,3386.8333333333335
2023-03-24,3411, Sentinel 2,10,3379.8333333333335
2023-03-25,3345, Sentinel 2,10,3376.866666666667
2023-03-26,3228, Landsat 9,8,3367.7
2023-03-27,3233, Landsat 8,8,3362.4666666666667
2023-03-27,3366, Sentinel 2,5,3353.3
2023-04-01,3250, Sentinel 2,10,3350.366666666667
2023-04-11,3423, Sentinel 2,10,3345.4333333333334
2023-04-20,3426, Landsat 9,8,3347.6
2023-04-26,3278, Sentinel 2,10,3335.8333333333335
2023-04-28,2846, Landsat 8,8,3325.0
2023-05-02,3261, Sentinel 2,5,3320.4
2023-05-06,3528, Landsat 9,8,3332.266666666667
2023-05-09,3148, Sentinel 2,10,3322.3333333333335
2023-05-19,3110, Sentinel 2,10,3317.0
2023-05-29,3181, Landsat 9,8,3312.4
2023-05-29,3340, Sentinel 2,5,3313.7
2023-05-29,3219, Sentinel 2,10,3318.266666666667
2023-05-30,3282, Landsat 8,8,3322.0
2023-05-31,3209, Sentinel 2,10,3313.4666666666667
2023-06-02,3247, Sentinel 2,10,3311.5
2023-06-05,3237, Sentinel 2,10,3315.7
2023-06-05,3302, Sentinel 2,5,3314.1
2023-06-07,3426, Landsat 9,8,3313.0
2023-06-12,3257, Sentinel 2,10,3311.5666666666666
2023-06-13,3371, Landsat 8,8,3313.733333333333
2023-06-13,3392, Sentinel 2,10,3294.6666666666665
2023-06-15,3257, Landsat 8,8,3289.7
2023-06-23,3348, Landsat 9,8,3290.9
2023-06-23,3315, Sentinel 2,10,3290.0666666666666
2023-06-25,3306, Sentinel 2,10,3284.733333333333
2023-07-01,3371, Sentinel 2,5,3283.4
2023-07-01,3474, Landsat 8,8,3287.7
2023-07-03,3290, Sentinel 2,10,3289.766666666667
2023-07-05,3413, Sentinel 2,10,3295.766666666667
2023-07-08,3544, Landsat 8,8,3301.7
2023-07-08,3388, Sentinel 2,10,3306.3
2023-07-08,3573, Sentinel 2,5,3311.3
2023-07-09,3560, Landsat 9,8,3315.766666666667
2023-07-10,3636, Sentinel 2,5,3327.7
2023-07-10,3443, Sentinel 2,10,3347.6
2023-07-11,3497, Sentinel 2,5,3355.4666666666667
2023-07-12,3465, Sentinel 2,10,3353.366666666667
2023-07-13,3382, Sentinel 2,10,3361.1666666666665
2023-07-15,3361, Sentinel 2,5,3369.5333333333333
2023-07-15,3412, Sentinel 2,10,3377.233333333333
2023-07-16,3354, Landsat 9,8,3377.7
2023-07-17,3250, Landsat 8,8,3378.733333333333
2023-07-17,3382, Sentinel 2,10,3382.0666666666666
2023-07-18,3510, Sentinel 2,5,3392.1
2023-07-18,3487, Sentinel 2,10,3400.1
2023-07-21,3396, Sentinel 2,5,3405.4
2023-07-22,3365, Sentinel 2,10,3407.5
2023-07-25,3540, Landsat 9,8,3411.3
2023-07-25,3413, Sentinel 2,10,3416.5
2023-07-25,3433, Sentinel 2,5,3418.5666666666666
2023-07-27,3392, Sentinel 2,10,3418.5666666666666
2023-07-28,3271, Sentinel 2,10,3419.0333333333333
2023-07-31,3415, Landsat 8,8,3421.266666666667
2023-08-02,3306, Landsat 8,8,3420.9666666666667
2023-08-07,3419, Sentinel 2,10,3424.733333333333
2023-08-08,3289, Landsat 9,8,3422.0
2023-08-09,3530, Landsat 8,8,3423.866666666667
2023-08-10,3417, Sentinel 2,5,3428.1
2023-08-10,3476, Landsat 9,8,3430.2
2023-08-12,3398, Sentinel 2,10,3425.3333333333335
2023-08-17,3439, Sentinel 2,10,3427.0333333333333
2023-08-17,3256, Landsat 9,8,3416.4666666666667
2023-08-18,3303, Landsat 8,8,3407.9
2023-08-20,3584, Sentinel 2,5,3406.1666666666665
2023-08-21,3371, Sentinel 2,10,3403.766666666667
2023-08-22,3433, Sentinel 2,10,3401.633333333333
2023-08-25,3584, Landsat 8,8,3405.6
2023-08-26,3575, Landsat 9,8,3412.0333333333333
2023-09-01,3373, Sentinel 2,10,3412.4333333333334
2023-09-02,3428, Landsat 9,8,3412.9666666666667
2023-09-08,3506, Sentinel 2,10,3418.0333333333333
2023-09-09,3171, Sentinel 2,5,3415.4
2023-09-13,3424, Sentinel 2,5,3416.8
2023-09-15,3486, Sentinel 2,10,3416.0
2023-09-18,3486, Sentinel 2,10,3415.9666666666667
2023-09-19,3268, Landsat 8,8,3411.7
2023-09-25,3475, Sentinel 2,10,3415.366666666667
2023-09-27,3742, Landsat 9,8,3422.1
2023-10-01,3533, Sentinel 2,10,3426.1
2023-10-03,3378, Sentinel 2,5,3424.266666666667
2023-10-05,3537, Sentinel 2,10,3429.1
2023-10-29,3798, Landsat 9,8,3446.6666666666665
2023-11-06,3710, Landsat 8,8,3456.5
