2900,,,,,,610.7632446,,610.3018188,608.4772339
2910,,,,,,,,611.4743042,603.2867432
2920,,,,,,,,609.6047363,600.9337158
2930,,,,,,,,606.7023315,600.3258667
2940,,,,,,,,605.9533691,600.1430054
2950,,,,,,,,602.927063,599.4627686
2960,,,,,,,,599.2151489,594.8066406
2970,,,,,,,,596.0575562,592.3179321
2980,,,,,,,,593.444519,591.1297607
2990,,,,,,,,593.8792725,589.9525146
3000,,,,,,,,592.1972046,588.8518066
3010,,,,,,,,589.5800781,585.7373657
3020,,,,,,,,588.9804688,582.4933472
3030,,,,,,,,586.1812744,581.7243652
3040,,,,,,,,583.3312988,581.0127563
3050,,,,,,,,581.4109497,579.2414551
3060,,,,,,,,580.6850586,577.6922607
3070,,,,,,,,578.0307007,576.6415405
3080,,,,,,,,575.2904053,576.4612427
3090,,,,,,,,572.0981445,574.9458618
3100,,,,,,,,569.4794922,572.7715454
3110,,,,,,,,569.2043457,571.1370239
3120,,,,,,,,568.8363037,569.1626587
3130,,,,,,,,568.0559082,567.9503174
3140,,,,,,,,566.8787842,566.1777954
3150,,,,,,,,566.40448,565.4309692
3160,,,,,,,,566.2631226,565.3171997
3170,,,,,,,,565.2731323,564.6733398
3180,,,,,,,,563.4811401,563.6616211
3190,,,,,,,,563.1082153,563.0015259
3200,,,,,,,,563.437561,562.1950073
3210,,,,,,,,562.9631348,561.2871094
3220,,,,,,,,561.1925659,560.5119019
3230,,,,,,,,559.4888306,559.5841064
3240,,,,,,,,557.3099365,558.8553467
3250,,,,,,,,557.4818726,557.8869019
3260,,,,,,,,560.0479126,557.0046387
3270,,,,,,,,562.4751587,556.1864014
3280,,,,,,,,562.4228516,556.1380615
3290,,,,,,,,561.2168579,556.9902954
3300,,,,,,,,561.0562134,557.2161255
3310,,,,,,,,561.2714233,556.6029053
3320,,,,,,,,561.1591187,557.085083
3330,,,,,,,,561.0618286,558.5535889
3340,,,,,,,,560.9523926,559.4448853
3350,,,,,,,,561.664856,559.4759521
3360,,,,,,,,562.2021484,558.9562378
3370,,,,,,,,561.9295044,559.0039063
3380,,,,,,,,562.149353,559.4284058
3390,,,,,,,,561.8692627,559.0029297
3400,,,,,,,,560.5197754,559.0716553
3410,,,,,,,,560.6820679,559.3984375
3420,,,,,,,,563.4649658,559.3755493
3430,,,,,,,,564.6883545,559.2145386
3440,,,,,,,,564.7104492,559.6630249
3450,,,,,,,,564.2147827,562.6109619
3460,,,,,,,,563.7675781,564.2980347
3470,,,,,,,,564.5928955,563.5969238
3480,,,,,,,,566.4017334,561.3746948
3490,,,,,,,,567.4688721,561.7241821
3500,,,,,,,,568.2307129,563.6765747
3510,,,,,,,,568.3717651,564.5853271
3520,,,,,,,,568.5551758,564.8649292
3530,,,,,,,,566.8895874,564.6896973
3540,,,,,,,,565.289917,564.4953613
3550,,,,,,565.4024658,,566.9291382,564.68573
3560,,,,,,565.8326416,,567.9090576,565.3694458
3570,,,,,,569.3459473,,568.5861206,566.03302
3580,,,,,,570.2926025,,570.5661621,566.1826172
3590,,,,,,567.5392456,,570.838562,562.9154053
3600,,,,,,564.6938477,,569.7504272,564.5280151
3610,,,,,,562.8632813,,569.0845337,569.1547852
3620,,,,,,565.2753906,,570.6044922,568.8125
3630,,,,,,566.5748901,,570.8227539,568.6941528
3640,,,,,,566.6254883,,569.7055664,566.8503418
3650,,,,,,569.0311279,,569.1161499,563.2431641
3660,,,,,,570.4606934,,569.9147339,565.0610352
3670,,,,,,573.0361328,,571.6203003,569.121521
3680,,,,,,572.6820068,,572.4811401,569.8895264
3690,,,,,,569.6261597,,571.7067261,568.7206421
3700,,,,,,573.3134155,,570.3811646,567.3775024
3710,,,,,,575.4342041,,569.7844238,568.4649658
3720,,,,,,575.0897217,,568.3602905,568.598877
3730,,,,,,574.0341797,,567.1550293,567.0102539
3740,,,,,,571.3574829,,568.3966675,565.8432007
3750,,,,,,571.161438,,573.2561035,566.083313
3760,,,,,,571.2213135,,572.7410889,570.7319336
3770,,,,,,570.6898804,,572.4543457,570.9882813
3780,,,,,,572.5131836,,572.4334106,568.3652344
3790,,,,,,571.9785767,,572.2962036,567.0625
3800,,,,,,567.6304932,,572.8406372,567.6207275
3810,,,,,,568.3945313,,574.3908081,568.5476685
3820,,,,,,571.3453979,,573.4106445,569.4838257
3830,,,,,,572.022583,,568.3005371,569.8845825
3840,,,,,,571.1351929,,564.9420166,567.7682495
3850,,,,,,568.8165283,,567.8616333,565.5144043
3860,,,,,,567.0797729,,571.1536255,566.0715942
3870,,,,,,570.595459,,570.6045532,566.3129272
3880,,,,,,572.7700806,,569.0614624,567.2675781
3890,,,,,,572.6762695,,568.3391113,569.7714233
3900,,,,,,571.9035645,,568.5715942,569.5016479
3910,,,,,,570.6749268,,569.6068115,568.6084595
3920,,,,,,569.142395,,570.684021,568.3378906
3930,,,,,,568.3614502,,571.0059814,567.8466797
3940,,,,,,569.6583862,,570.4194336,566.0628662
3950,,,,,,570.211731,,568.7863159,566.1900635
3960,,,,,,569.4888306,,565.4992065,566.520874
3970,,,,,,568.7476807,,563.6889648,566.3804321
3980,,,,,,568.4068604,,566.7553711,565.3082275
3990,,,,,,568.3978882,,567.4752808,565.4324341
4000,,,,,,568.2363281,,565.8932495,566.567749
4010,,,,,,567.8881836,,565.3866577,565.8851929
4020,,,,,,567.5250854,,566.5745239,561.59198
4030,,,,,,566.7809448,,566.8685913,560.1472778
4040,,,,,,565.6729736,,566.3453979,560.8859253
4050,,,,,,564.3045654,,564.4122314,561.1345825
4060,,,,,,562.8972778,,562.4771729,561.1196899
4070,,,,,,563.9422607,,562.8461304,561.461792
4080,,,,,,564.6832886,,563.1141357,560.6069946
4090,,,,,,563.4901123,,563.5996704,559.0945435
4100,,,,,,561.4499512,,562.9794922,557.8774414
4110,,,,,,560.8566284,,561.3641968,557.4317017
4120,,,,,,562.0947876,,559.9240723,556.9752197
4130,,,,,,560.9874268,,559.9813232,557.0033569
4140,,,,,,559.5722046,,560.3462524,557.7407837
4150,,,,,,559.5200806,,559.2062378,557.3203125
4160,,,,,,559.302063,,557.4003296,556.3580933
4170,,,,,,559.321167,,558.3771973,555.3463135
4180,,,,,,558.3708496,,558.7958374,553.8337402
4190,,,,,,557.5975952,,556.0665894,552.6626587
4200,,,,,,557.6144409,,554.5437622,551.4597778
4210,,,,,,557.723999,,554.3466797,551.1431885
4220,,,,,,557.2646484,,553.6605835,551.4669189
4230,,,,,,555.4765625,,553.6968384,551.362854
4240,,,,,,553.4693604,,552.5758057,550.4188232
4250,,,,,,552.1566772,,552.6922607,549.6935425
4260,,,,,,551.6955566,,553.3370361,549.2840576
4270,,,,,,551.49823,,552.5764771,548.3266602
4280,,,,,,551.3571167,,552.2652588,547.4570923
4290,,,,,,551.4069824,,551.7556763,547.2071533
4300,,,,,,550.9293213,,549.2680664,546.5535889
4310,,,,,,550.1276245,,548.1612549,545.9453735
