mid_date, v [m/yr], satellite, dt (days),rolling_avg
2022-09-19,1115, Sentinel 1,12,1480.5666666666666
2022-09-20,1549, Sentinel 2,10,1480.3666666666666
2022-09-26,1375, Sentinel 1,12,1472.3
2022-09-28,1588, Sentinel 2,5,1495.7
2022-09-30,1621, Sentinel 2,10,1500.3666666666666
2022-10-02,1594, Landsat 8,8,1503.6666666666667
2022-10-02,1620, Landsat 8,8,1506.2
2022-10-03,1657, Sentinel 2,10,1509.5333333333333
2022-10-03,1716, Sentinel 2,5,1510.7333333333333
2022-10-06,1296, Sentinel 1,12,1514.7666666666667
2022-10-09,1839, Landsat 8,8,1524.7
2022-10-10,1647, Sentinel 2,10,1522.8333333333333
2022-10-10,1755, Landsat 9,8,1544.2666666666667
2022-10-10,1583, Landsat 9,8,1540.5
2022-10-11,1700, Sentinel 2,5,1545.3666666666666
2022-10-13,1393, Sentinel 1,12,1540.2
2022-10-18,1656, Sentinel 1,12,1565.9666666666667
2022-10-18,1270, Landsat 8,8,1563.6333333333334
2022-10-18,1609, Sentinel 2,5,1558.7666666666667
2022-10-18,1562, Sentinel 2,10,1560.4666666666667
2022-10-20,1627, Sentinel 1,12,1567.4666666666667
2022-10-25,927, Sentinel 1,12,1542.9666666666667
2022-10-28,1686, Sentinel 2,10,1544.9333333333334
2022-11-11,1549, Sentinel 1,12,1540.7666666666667
2022-11-23,1648, Sentinel 1,12,1540.1
2023-03-10,1682, Sentinel 2,5,1540.7666666666667
2023-03-10,2064, Landsat 9,8,1555.7333333333333
2023-03-11,2746, Landsat 8,8,1591.4666666666667
2023-03-11,2376, Landsat 8,8,1634.2666666666667
2023-03-12,1590, Sentinel 2,10,1634.6666666666667
2023-03-17,1626, Sentinel 2,10,1651.7
2023-03-18,1442, Landsat 8,8,1648.1333333333334
2023-03-19,1027, Landsat 9,8,1636.5333333333333
2023-03-19,1423, Landsat 9,8,1631.0333333333333
2023-03-20,1662, Sentinel 2,5,1632.4
2023-03-22,1570, Sentinel 2,10,1631.6
2023-03-24,1563, Sentinel 2,10,1629.7
2023-03-26,1493, Landsat 9,8,1624.2333333333333
2023-03-27,1611, Landsat 8,8,1620.7333333333333
2023-03-27,1682, Sentinel 2,5,1633.6
2023-03-27,1602, Landsat 8,8,1625.7
2023-04-26,1741, Sentinel 2,5,1628.8333333333333
2023-04-26,1599, Sentinel 2,10,1623.6333333333334
2023-04-28,1110, Landsat 8,8,1607.8666666666666
2023-04-28,1071, Landsat 8,8,1586.9
2023-05-06,1967, Landsat 9,8,1606.0333333333333
2023-05-06,1890, Landsat 9,8,1613.8333333333333
2023-05-29,1808, Landsat 9,8,1631.7666666666667
2023-05-30,1583, Landsat 8,8,1630.9
2023-05-30,1795, Landsat 8,8,1638.6666666666667
2023-06-02,1584, Sentinel 2,10,1637.2333333333333
2023-06-05,1523, Sentinel 2,5,1657.1
2023-06-07,1675, Landsat 9,8,1656.7333333333333
2023-06-07,1755, Landsat 9,8,1663.6
2023-06-12,1504, Sentinel 2,10,1658.8
2023-06-14,1592, Landsat 9,8,1655.8
2023-06-15,1546, Landsat 8,8,1638.5333333333333
2023-06-15,1524, Landsat 8,8,1597.8
2023-06-23,1772, Landsat 9,8,1577.6666666666667
2023-06-23,1793, Landsat 9,8,1584.4333333333334
2023-07-01,1691, Landsat 8,8,1586.6
2023-07-01,1761, Landsat 8,8,1597.2333333333333
2023-07-08,1829, Sentinel 2,5,1623.9666666666667
2023-07-08,1775, Landsat 8,8,1635.7
2023-07-09,1752, Landsat 9,8,1638.7
2023-07-09,1793, Landsat 9,8,1646.1333333333334
2023-07-10,1857, Sentinel 2,5,1655.9333333333334
2023-07-10,1721, Sentinel 2,10,1663.5333333333333
2023-07-12,1723, Sentinel 2,10,1667.2666666666667
2023-07-15,1587, Sentinel 2,10,1664.1
2023-07-15,1679, Sentinel 2,5,1666.6666666666667
2023-07-16,1668, Landsat 9,8,1664.2333333333333
2023-07-17,1536, Landsat 8,8,1662.1333333333334
2023-07-17,1592, Landsat 8,8,1678.2
2023-07-18,1662, Sentinel 2,5,1697.9
2023-07-22,1792, Sentinel 2,10,1692.0666666666666
2023-07-24,1688, Landsat 8,8,1685.3333333333333
2023-07-25,1509, Sentinel 2,10,1675.3666666666666
2023-08-01,1598, Landsat 9,8,1675.8666666666666
2023-08-09,1523, Landsat 8,8,1666.8
2023-08-10,1696, Landsat 9,8,1670.5333333333333
2023-08-10,1664, Landsat 9,8,1675.2333333333333
2023-08-17,1614, Landsat 9,8,1673.2
2023-08-18,1463, Landsat 8,8,1663.4666666666667
2023-08-18,1582, Landsat 8,8,1666.0666666666666
2023-08-25,1716, Landsat 8,8,1670.2
2023-08-26,1546, Landsat 9,8,1670.2
2023-09-02,1523, Landsat 9,8,1670.1666666666667
2023-09-08,1555, Sentinel 2,10,1662.9333333333334
2023-09-13,1446, Sentinel 2,5,1651.3666666666666
2023-09-15,1592, Sentinel 2,10,1648.0666666666666
2023-09-18,1572, Sentinel 2,10,1641.7666666666667
2023-09-19,2094, Landsat 8,8,1650.6
2023-09-25,1564, Sentinel 2,10,1643.5666666666666
2023-09-27,1557, Landsat 9,8,1637.0666666666666
2023-09-27,1479, Landsat 9,8,1626.6
2023-10-03,1675, Sentinel 2,5,1620.5333333333333
2023-10-05,1504, Sentinel 2,10,1613.3
2023-10-05,1863, Landsat 8,8,1617.9666666666667
2023-10-29,1577, Landsat 9,8,1617.6333333333334
2023-10-29,2126, Landsat 9,8,1632.5333333333333
2023-11-06,1403, Landsat 8,8,1623.7
2023-11-06,1586, Landsat 8,8,1625.3666666666666
